frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,lp_x1,lp_y1,lp_x2,lp_y2
243,7,787.9328289921257,503.37315222228415,1214.0343356123783,884.3910593312024,974.2324353153679,663.2838577886904,1050.9642315800163,704.2580246588076
243,6,1202.5494511470201,546.3326413066733,1705.989512964521,871.673907934054,1536.0561955317858,671.6507336528647,1601.1887638911608,709.1408230693686
244,7,788.1927087694371,503.72229748513973,1212.2989629396263,882.0739161106276,972.072805204984,663.4828413083819,1048.6476648241246,703.2854841306475
244,6,1201.214115340807,546.0990023850342,1709.638929062929,873.0296953584685,1536.1668130947132,668.7664904831787,1605.739017684557,711.5405459641357
245,7,787.855654641836,504.05019173317294,1209.1785051428894,879.930439484635,970.7651089875392,661.4614618747745,1047.1253689973048,701.6192682712589
245,6,1199.0166382854281,545.3190342415619,1712.9417369158118,874.1060231895879,1539.4180665080844,671.2083851326752,1606.723394877225,709.6265446175385
246,7,787.618376318796,504.26096138654134,1207.5874869479715,878.3517790021067,968.755827490671,661.9924982517757,1044.6483140629366,701.6535852879085
246,6,1196.1957929482655,545.2558720313598,1715.9733337062125,875.3354680552479,1540.6135785927968,669.1156208716918,1610.965690409203,712.2230961524535
247,9,1186.8725801513256,542.9149068515916,1722.5057311283176,880.6632254606405,1544.5229707763256,671.9199880283494,1612.9653841064037,712.0383199375291
247,7,789.1899297809193,504.7377980066166,1208.4712819529109,876.332977543697,966.5716131305287,661.8903553796634,1042.291431245763,701.1908314538822
248,9,1184.9623921840443,543.2339025306454,1726.4088706125503,882.7687296824914,1546.3113606899037,670.2519841956845,1616.892232271935,712.564133243536
248,7,788.7677845027678,505.4445823574276,1206.0950454080858,874.8298050162441,966.595726397299,661.5966056728573,1040.5817493465179,699.7424644375058
249,9,1183.5479296722576,543.0594366576705,1730.7104601264975,885.4419091170142,1547.9146899261639,670.1893728759322,1620.9058703460857,713.182117321733
249,7,788.6114071486988,505.69904711680033,1204.4781255431967,873.3699681266271,964.7726467727223,661.3250389380894,1038.961306440691,699.5862236304722
250,9,1183.444850334696,543.0036132267996,1735.5875295094095,888.2022490126169,1551.5538286061803,671.2572905949637,1621.8705400319616,713.5192687443778
250,7,786.9928049618928,506.47966985301184,1199.1832911387742,872.0631026004722,964.2399515683381,660.0113318403165,1037.5771708066195,698.2311346967618
251,9,1184.0238135567229,542.4457302867507,1739.951605245833,889.9510742519639,1553.6577246895354,673.1812344371414,1624.519693683676,714.0652523814773
251,7,785.6671800133701,507.4465069558094,1192.9421948811391,871.1435580414291,962.3877152916904,659.7265820290515,1035.3948411461824,697.7885479714344
252,9,1181.9610546591175,542.0062054683941,1743.0754983815054,891.5277812043556,1557.4079235556019,669.3938778927105,1629.9833630087269,714.8608349849957
252,7,784.856288851136,508.419488483516,1186.6684398789293,869.6806882487331,962.2499656089485,659.0372100411332,1033.478588045472,696.4012389717973
253,9,1180.5082067784842,541.5967093752655,1746.2565077632512,893.1733881228946,1560.2026037511405,673.0075370119843,1631.2816442784842,715.3480368899139
253,7,784.7843172137759,509.05828770629125,1182.000122485365,868.1713058641291,958.8465272967837,658.7681570910569,1032.1801454608462,697.2820578478928
254,9,1183.3713962524166,540.812492647701,1750.6777960836798,894.5814072758933,1563.7058078735104,673.7167132287557,1635.0982639281979,716.1495592980916
254,7,784.5525354847523,509.3467282918063,1178.7908846985265,867.1061786216687,957.8677515492054,659.5875272420017,1030.5633234486195,696.9431638386814
254,6,1188.1095781928893,543.4554097108121,1745.754762623555,891.5246409643576,1561.418355048358,672.331599896359,1635.5786638862487,716.4997364930387
255,9,1185.5098786540427,541.0126334841023,1755.114870031017,895.9318690563173,1566.3635468669333,671.6999198610554,1638.889578361074,716.2368461305866
255,7,785.397753993704,509.2287753849121,1176.4894502758045,865.5641494694555,957.5860627095243,658.0147250919433,1028.9328492085479,695.1622928409668
256,9,1184.6615329541648,539.6507437873962,1757.118818566146,896.3298808955609,1569.775577143618,674.677797620404,1642.417911127993,715.7223075080993
256,7,785.9933983570819,509.4082783532468,1174.393346484986,863.9723171158874,955.8963524586444,658.5729054284421,1028.0280052906755,695.3908985925046
257,9,1185.2066333338357,538.4749322831613,1760.6777766561959,896.5787046487994,1572.1842029139139,673.6783014237863,1644.0244433924295,716.8568445146066
257,7,786.4322277875048,510.07486989207626,1172.5545563717483,862.7119781928989,954.8397137494188,658.2870586127794,1026.0271527142627,694.9935252875841
258,9,1186.8484440243708,537.3987174065276,1766.2221340660346,896.7538447543138,1577.6169987118708,674.1221671135588,1649.2001285946833,717.1757864983244
258,7,786.7093044474311,511.2251377660793,1170.423141388339,861.6404856510053,953.9897762491889,658.3665257055325,1024.835998173017,695.0006504613918
258,6,1190.8689590294875,540.930037966052,1763.3377733005373,895.3063140197713,1576.6886001427688,672.8749384787474,1649.860505660347,717.5906519797239
259,9,1188.3632333051917,536.9089464441961,1771.321978925211,897.5643729758738,1580.9181649458167,674.6168627039617,1652.6418282758948,717.223369051618
259,7,786.6648103610576,511.62688234402174,1168.0650281442029,860.2913773068793,953.3858186618388,658.3494928176545,1023.4801637546122,694.5963189895295
259,6,1192.5051900493008,540.2758485036951,1768.8483047350392,896.0190907048085,1579.6549398051602,674.2711487966639,1652.0859395610196,718.241882439242
260,9,1189.5552678823267,537.0007792734813,1775.7077144150296,898.4545229788779,1584.0126958608423,674.4981852793406,1656.6244817495142,717.3831797861766
260,7,786.7063400874189,513.0775085137825,1165.6053938435957,859.3941192754155,952.7042343745283,657.55883175597,1022.8793594965986,694.1367889092903
260,6,1193.596063691054,540.0955051157651,1773.7045489010916,897.0390486168234,1583.5227299508197,674.665283558148,1656.7634220894915,718.3425601694761
261,9,1190.9197330635957,536.6878445462157,1780.379655039913,899.2824022043771,1588.8496952217988,676.4893124417235,1660.5058841866426,718.0662167385985
261,7,786.5226329406592,514.3311125868398,1162.6534361875217,858.0529824265878,951.1394847472998,658.4111449354726,1021.4806407531592,694.7279936903554
261,6,1194.596446101777,539.6484738073539,1778.4063791990488,897.6781791904634,1588.305644099824,676.091878958721,1660.8353071857614,718.3958035192679
262,9,1192.567872277993,536.9191249157105,1784.5767890891289,900.8212651164289,1592.55539058854,676.9397242809449,1664.6320202272118,719.8473628307496
262,7,786.4761761171983,515.3313919537,1160.1703202747458,856.9488457072935,950.9597271425889,658.41195835995,1020.1396282656358,693.949311875575
262,6,1195.6246267197814,539.5656102795989,1782.2945392234612,898.9055676764848,1591.3107534287658,673.2548955579192,1667.781731211969,719.7816747327239
263,7,786.8782719929088,517.3299067295411,1158.2963024281128,856.0739643899085,949.7469090778698,657.8556483066895,1019.5370702106823,694.3789942539552
263,6,1196.9021712362778,539.549671160602,1786.7250533072606,899.9305339789307,1595.5708418905747,674.5047035092348,1670.9539290487778,719.173694598102
264,7,787.0684287553278,517.8682543118451,1156.5859050819809,854.858900486082,949.2489554887262,659.1026293118451,1017.3404014115778,694.1549974759076
264,6,1197.8158806493082,539.0745496372662,1791.4426349830394,900.1634171352392,1599.7906426121988,674.279108963438,1675.530419223527,720.3130139927349
265,7,786.2957788506353,519.195808390574,1154.4609044418103,854.5236754673429,947.6928888359869,656.8734054364725,1016.98124943169,693.4826888837381
265,6,1198.8991285023062,538.8839247822684,1796.6189957628026,900.6846397469524,1605.2524610218375,676.2818587422294,1679.576344078478,720.5116255879325
266,7,785.8467878173807,520.3339106250361,1152.4160558673157,854.0537844021659,947.7167829345682,657.5719935107783,1015.9389814208963,693.7014948535517
266,6,1199.9806260991913,538.8820996936352,1801.7103377647945,901.6348482135265,1610.24838732966,679.9392285998852,1682.7755174566132,720.4031110461742
267,9,1198.8277531047024,536.1276162605434,1809.7425596049115,904.1897308106359,1614.2718143839993,677.6952279548793,1688.5013065714993,720.1188271980434
267,7,786.3433290237368,521.3775005568874,1151.7597118038057,853.3446530608275,946.67417008819,658.1218548049343,1014.8349672073306,693.5220012893093
267,6,1200.7462944236768,538.7446545259403,1807.0290929548864,902.4459632962061,1615.2178520408643,680.8683880464481,1687.0624565330518,720.2917584077762
268,7,786.3598068290232,522.3015261758075,1150.2896604775476,852.4429173079249,945.9826553397654,658.6201602090106,1013.5602157645701,693.0572939980731
268,6,1202.1669750048475,538.5333692972879,1812.939758328904,902.8954577775778,1619.1755809618787,682.491895908616,1690.9265270068006,720.4721510355691
269,7,786.5812018099494,522.9890005676059,1149.1935584137314,851.7784860987549,945.766870755262,659.199968585184,1012.1876166048713,694.3447592345981
269,6,1202.5127005344934,538.2246611146076,1818.7803208595542,903.5770918104052,1623.1955618626184,680.2368071107013,1696.5424856907434,721.1351530579669
270,7,786.2504192431096,523.363496671906,1147.053909159337,851.0641525703156,944.482932670844,658.4259356367497,1011.3621593554143,692.9174059736638
270,6,1203.147448821629,538.6541442742921,1824.7588729379468,905.4547058542742,1625.9063599544415,679.3140106072999,1702.0258973079572,722.499343859253
271,7,786.4784387289615,523.9681391202171,1145.9869661105622,850.4365473186233,943.9240411459537,659.3072504483421,1010.8844445883365,693.5362696133811
271,6,1204.2332418758865,538.6760230178633,1830.8449687149496,906.9400517271819,1631.6261556942459,678.1553015823164,1708.7899740536209,723.5577674026289
272,7,786.7758607755634,523.8947308017554,1144.6556953514312,849.1746291845274,943.9255494962665,658.8517162753882,1010.2231569181415,692.8605968906226
272,6,1204.7293851750042,538.8114258568177,1836.264035618171,909.0048861300178,1640.1114652531292,681.410394362677,1713.3806608097698,723.8822418968567
273,7,787.0307154672735,524.7264383405006,1143.924715320445,849.1873456868673,942.2787165659063,658.6374948590553,1008.3224024789922,693.1248148053444
273,6,1204.7927948805918,538.1035224923876,1841.9076335400937,910.4412643472403,1644.8962799880137,681.186621857622,1718.2990204665293,723.900016022661
274,7,787.0258157518098,525.4346692123344,1142.6581052916445,849.0237244379274,941.8073098924348,657.7688672103812,1007.4604165818879,692.1482617416312
274,6,1205.5280505352302,538.1026895542502,1848.4035499118945,912.3775302508436,1650.3327380352302,681.9746683140158,1723.369298093824,724.0370615024924
275,7,786.7962477240549,525.7780399229456,1140.9327591212918,848.5668275753059,941.9287397894846,658.58428381943,1007.6905958685861,692.4273776915003
275,6,1207.7310103416542,537.1015508728173,1856.9016088256392,914.5793373461603,1655.7388228416542,680.5337102966454,1731.0256880760292,725.1715276794579
276,7,786.7936722809557,526.0169354218251,1139.9503930413266,847.7897849235978,940.8695084625963,657.3501415985829,1006.9882676178697,691.9089184540517
276,6,1210.3236803629864,536.292067215382,1865.637920518948,916.9468464444357,1660.481090030955,680.8041369175304,1736.8935656168926,725.6084582065929
277,7,786.774538430197,526.2637522053045,1138.9591821178374,847.1826877808247,940.1958183374236,657.2989847492498,1006.0917991723845,692.0094187092108
277,6,1212.7944711675527,535.3955647805024,1873.8053869895925,918.324740673843,1664.0528940191152,683.750209555893,1742.9921640386465,726.6549794533539
278,7,786.5577842429134,526.4141967939167,1137.409441414352,846.7088492205539,939.1409751608821,657.2247741864949,1005.4084922507259,691.5596130536824
278,6,1213.9181171163393,534.6858227101898,1880.0569150924746,918.6488803049067,1669.5252643331362,679.5032970754241,1751.7653461202456,730.2922680226898
279,7,786.1621220462725,526.417066910399,1135.9533480609964,846.2364423036317,938.416867529671,657.4693587805161,1004.0667088382647,691.7074874426255
279,6,1215.6860474271434,534.8843362466969,1886.948486581939,921.0291295987038,1676.9884766263622,680.8876016275563,1757.2617920560497,729.6119210855641
280,7,785.8528096280378,526.5399298539696,1134.6141559339276,845.9837154308818,938.4504353604597,657.1843695512352,1003.8792073331159,691.6027502885399
280,6,1218.576736472366,533.7269716721637,1895.2214657327245,921.8075012243773,1681.6243744118192,679.6822939377887,1765.1718292458036,730.6396913987262
281,7,785.323011729527,526.5255536277822,1133.3487169548223,845.7325688800203,937.299574229527,656.4982556541494,1002.5502761338239,690.8673199852041
281,6,1219.1670339436116,531.6551668606224,1900.7453669425893,923.1914982336042,1686.5483510822835,680.7398683987084,1772.0592458576741,732.0057527981224
282,7,785.1206807025213,526.6973278842195,1132.6066500463944,845.6607025294331,936.2770680316229,657.1085369906648,1001.8827504046698,691.3414624057039
282,6,1218.808368534568,530.9139247971293,1903.8940828023835,925.0328263066376,1692.9135015912086,683.6571041184184,1778.8084295697242,733.4360347824809
283,7,784.9640771083086,526.5980709064336,1131.887299389397,845.5097123801918,936.2365838221758,656.8281887042851,1002.0869408778399,691.3323238361211
283,6,1217.8956873407942,530.1785577165945,1905.647891154264,927.2635469649963,1699.3855555048567,682.1596978533132,1786.0517542353255,733.0240319597585
284,7,785.0806334076152,526.5457607412022,1131.37006870906,845.3673732765774,935.6321165619121,657.0539089345616,1000.0887510833965,691.2386165761632
285,10,1215.5425920540438,525.2159026289994,1906.7798733110094,929.1270015743014,1714.3777666145907,685.5288298750932,1801.8501482063875,736.6643279219682
285,7,784.8646133531431,526.5111934777087,1130.9824583796885,845.323174571389,935.491795359979,656.9172298546619,1000.0534866441587,691.1947261925525
286,10,1217.2780530444209,525.0217587189718,1907.2243295234882,929.4562390255956,1720.6339795580927,684.7580105500265,1811.156043767077,738.1286770539327
286,7,784.4783957528866,526.373656738604,1130.5186844319835,845.1635690702906,934.8493063974179,657.0038142093072,999.1169608163632,691.0341944583306
287,10,1218.1053044892208,522.5689461871681,1907.9418143616583,929.381721677256,1726.894183883752,683.5178445025978,1819.8202703095333,739.5733407184181
287,7,783.6424176179487,526.2799204602396,1129.7964731548439,845.0042183368363,934.2704998933393,656.5119913830912,998.4350506745893,690.7648905530131
