frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,detected_color,lp_x1,lp_y1,lp_x2,lp_y2,lp_num,lg_x1,lg_y1,lg_x2,lg_y2,lg_name
33,1,768.119846103694,526.2075752330857,896.9465163335972,769.8572405708205,darkslategray,,,,,,,,,,
34,8,1456.5875008916494,472.7023737235355,1905.189896889772,1024.694033356,black,,,,,,,,,,
34,6,567.1042695054884,567.1627051463727,685.4967017644176,646.2444492107345,darkslategray,,,,,,,,,,
34,4,818.3055602599198,440.00257585976124,1494.2270065228263,975.0209667996596,black,1122.3712646056229,677.0830659720659,1249.675250201326,748.9205446097612,8EPH839,1161.7221862364822,638.0170564505815,1216.667437701326,684.2438783499956,Honda
34,2,1456.8429466248504,471.973082496423,1905.0686148493792,1023.1568524025946,black,,,,,,,,,,
34,1,768.0747991336116,526.1112883504007,896.8059892029214,769.8787024504144,darkslategray,,,,,,,,,,
35,8,1455.145054996004,472.9644587760142,1904.663226438979,1024.687921255499,black,,,,,,,,,,
35,6,565.138276993121,567.3826947774276,682.1495772901826,646.3203532994044,darkslategray,565.138276993121,597.540329512535,577.9464768756284,629.7378240193709,,,,,,
35,4,819.0868841168842,438.5962811858437,1494.140441550115,972.5378315496052,black,1123.146912193056,678.9694348723672,1247.995026206728,750.627348080375,8EPH839,1160.7459722516498,639.0309735686562,1215.9172369000873,685.1388532073281,Honda
35,2,1455.5286663813324,472.3763543936851,1904.4062634735412,1023.5698665913827,black,,,,,,,,,,
35,1,768.1409614386957,526.2466550030675,896.8571063381446,769.953838270458,darkslategray,,,,,,,,,,
36,8,1455.0336731717555,472.8986729098359,1904.5386949862557,1023.8419777806683,black,,,,,,,,,,
36,6,552.5705184890707,567.740430651959,674.387777812009,646.8904547000956,darkslategray,,,,,,602.1161994888265,634.2270563233457,609.7636413528402,646.2310846436582,lincoln
36,4,819.2508765504301,438.03705111117654,1493.7985103610433,971.0761837036122,black,1121.5519629762114,678.0725430545359,1248.3690711305082,750.6386746463328,8EPH839,1160.7402869508207,638.2386349734812,1216.584586267227,684.736636072114,Honda
36,3,824.2046545411451,437.8946420103772,1494.7106574358093,963.1311008415652,black,1123.6780737305983,680.1971475035413,1247.9498632813795,750.3851815611584,8EPH839,1161.394565429817,638.9464913756116,1216.6586340333326,687.0612679869397,Honda
36,1,768.116670172136,526.3564409511421,896.8144145253613,770.0027698425504,darkslategray,,,,,,,,,,
37,8,1455.5463258016425,473.3875740612797,1904.505399913498,1020.7733772992889,black,,,,,,,,,,
37,6,549.0832641315546,568.334949128052,672.3572084178254,647.0518842778441,black,,,,,,598.5210464191523,633.5262867135012,606.243267793664,646.1183277291262,lincoln
37,4,819.220422491411,438.4204914882099,1493.3565643832019,971.2846001060208,black,1121.4555604308641,678.4142048671162,1248.4001405089891,751.1081745936787,8EPH839,1160.7203004210985,638.6409352137958,1216.5737244933641,685.0627644374287,Honda
37,3,824.3625357703971,438.0923804520077,1494.3287761268125,963.6854517967404,black,1124.9118216590691,678.9876136063046,1247.5598929481316,749.1774329422421,8EPH839,1161.2228873328972,638.0700873611875,1216.6466239051629,685.5757178543515,Honda
37,1,768.1246672738768,526.4089637431025,896.8372418684938,770.0040444061219,darkslategray,,,,,,,,,,
38,8,1455.6063869057027,473.72947232292995,1904.3433534562853,1018.2599988319473,black,,,,,,,,,,
38,6,544.0905858778597,568.7546568323527,668.7695076860555,647.1642703578881,black,,,,,,594.9790441298128,634.6556044031535,602.2260534071565,646.2948942591105,lincoln
38,4,819.2216711770268,438.5816278412956,1493.0500923424559,971.3859679862592,black,1121.5312109719487,678.6474389985221,1248.3363867531987,751.1800775483268,8EPH839,1160.6913977395268,638.7663660004753,1216.4534827004643,685.2059411957878,Honda
38,3,824.4089746052288,438.1728135082478,1494.0627328337632,964.2253302141578,black,1124.9298791462443,679.0727158519978,1247.5180444294474,749.3528367016072,8EPH839,1161.2096643024943,638.0770188305135,1216.403176265385,685.4623032543416,Honda
38,1,768.0803976104638,526.4784195343568,896.7190711337081,770.0011172022687,darkslategray,,,,,,,,,,
39,8,1456.1228565794884,473.90343422736817,1904.5266149488555,1016.5834086075564,black,,,,,,,,,,
39,6,538.9185109304696,569.2439466192766,664.6192119285903,646.946912685954,black,,,,,,,,,,
39,4,819.6225819570591,438.17223453200967,1492.950327404014,970.0960211794227,black,1121.9926381094028,678.3144922224394,1248.433861253934,751.3091363874785,8EPH839,1161.830315111356,638.884942051541,1216.8385243398716,684.0087976423613,Honda
39,3,824.6856328711699,437.62003051823183,1493.9168416430164,963.1282839915931,black,1125.864130185623,680.4856921393256,1247.8605901465605,749.6074877936225,8EPH839,1161.6903630957793,638.868855591474,1217.3787175879668,686.7907916266303,Honda
39,1,768.0726322196117,526.5792664127534,896.6334051167269,769.999816745536,darkslategray,,,,,,,,,,
40,8,1456.4701434917904,474.293765091738,1904.6154260906608,1015.6135172396354,black,,,,,,,,,,
40,6,536.0024634643157,569.3024436296232,661.934404802772,646.8753856586018,black,,,,,,,,,,
40,4,819.6600269520061,439.1126565811468,1492.6585506243903,971.7564032900071,black,1123.1257557117717,678.488450038178,1248.6039661609905,751.3491372940374,8EPH839,1161.5306934559123,638.3135080215765,1217.077507420756,684.6179513809515,Honda
40,3,823.142320001899,439.092198294866,1492.4975286509302,966.030988615204,black,1123.1153729804146,679.3471268837332,1247.270036066352,750.5364426796316,BEPH839,1160.9155743964302,638.7206925575613,1216.1894086249458,684.3509110634207,Honda
40,1,768.2197080044498,526.5479219400225,896.8927396201682,770.0001044184413,darkslategray,,,,,,,,,,
41,8,1457.2573179884266,475.35140111033513,1904.732188476216,1015.1225638382979,black,,,,,,,,,,
41,6,532.0842499368295,569.0166922229381,658.9074699109254,646.7243958673331,black,,,,,,,,,,
41,4,820.0403330513138,439.02010349733825,1492.86205901984,971.4797234507406,black,1121.7637217231888,677.2714310119867,1247.9302256294388,750.4736862610101,8EPH839,1160.4139597602982,637.203880352807,1216.7611582466263,684.5462875793695,Honda
41,3,822.7460276192965,439.0564232181988,1492.2339013076826,966.3028924522836,black,1124.3630320138277,678.591640503355,1248.1633249825777,750.5847435306988,8EPH839,1161.7815195626558,638.6190452885113,1216.531092316562,684.1323662113629,Honda
41,1,768.2998226655847,526.5784993907315,897.0591569640457,770.0248781405459,darkslategray,,,,,,,,,,
42,8,1458.9408047275228,475.0140998795488,1905.294580193749,1014.5482706047131,black,,,,,,,,,,
42,6,525.9658923780962,569.2855111084358,653.8348063561189,646.8881771874989,black,,,,,,,,,,
42,4,819.7958145053287,438.8654375226321,1492.6048645663893,970.9447056629382,black,1122.2816238315006,678.9476061017336,1248.645759573688,752.1419878156008,8EPH839,1162.0768508822819,639.5887651593508,1217.0492324740787,684.7766161114993,Honda
42,3,821.9498000724757,438.8171203439612,1491.787460512352,966.0237551808652,black,1122.9966445548976,679.1853149240394,1248.593904076382,751.8872192209144,8EPH839,1161.7218947990382,639.3401763742347,1217.5289321525538,685.5562866037269,Honda
42,1,768.3546927110988,526.6290089211077,897.0773607733306,770.0911578500361,darkslategray,,,,,,,,,,
43,8,1459.5902338092703,476.85066186254585,1905.12173827958,1015.1938568623202,black,,,,,,,,,,
43,6,520.7937682922912,569.5398989659876,649.8735955171472,647.0138961810495,darkslategray,,,,,,,,,,
43,4,822.1208948732628,437.3717080050633,1493.1415555904691,968.1438268751424,black,1123.4687952638878,679.688037961118,1247.2011866213097,750.6698952609227,8EPH839,1161.0485987306847,638.8534432345555,1216.283797705294,684.6156502658055,Honda
43,3,822.3484614724352,438.25561937532655,1492.051907950186,964.750220212355,black,1124.7759822243884,679.492298452475,1247.7256587380602,748.2236369534515,8EPH839,1161.3841365212634,638.3692820950531,1216.5118525857165,685.6643412991547,Honda
43,1,768.516263122391,526.54233008278,897.1887506315614,769.8420597590683,darkslategray,,,,,,,,,,
44,8,1459.6709005315527,477.52961614638593,1905.0531355340097,1015.1519050817799,black,,,,,,,,,,
44,6,516.2551409515278,568.8113823867707,646.4272941014284,646.593204698361,darkslategray,,,,,,,,,,
44,4,822.8823740974526,437.3647493204474,1492.6442317458368,967.6558747581344,black,1124.2740061775307,679.6374696573614,1248.111713697062,750.020907767713,8EPH839,1162.0825388923745,638.6669496378302,1217.3620493904214,685.2241548380255,Honda
44,3,821.3709008436716,438.39845028592083,1491.4700381179823,964.6702592173953,black,1123.3696191053905,679.4027227468583,1248.1970727186717,750.4406560964677,8EPH839,1161.099996302656,638.4940313406083,1216.8499047499217,685.7588018484208,Honda
44,1,768.6573068855112,526.5916187781793,897.3164458745855,769.7584440149637,darkslategray,,,,,,,,,,
45,8,1459.534963626047,478.40437352976863,1904.9346824619429,1014.916700076484,black,,,,,,,,,,
45,6,512.8802490507985,569.0878229277879,643.2433943109256,646.3396264252464,darkslategray,,,,,,,,,,
45,4,823.8316648628052,437.23755362713877,1492.3342017497093,966.8236117228646,black,1123.6557920600708,679.7396745988185,1247.8529050971802,750.6272020646388,8EPH839,1161.5997923042114,638.6173754044826,1217.266906562024,685.2983141251857,Honda
45,3,821.7877507115154,438.3827741239822,1491.5328151400468,964.2280939406576,black,1123.801788797453,679.3823316190994,1248.6944279576092,750.4978864286697,8EPH839,1161.550568094328,638.5233075712479,1217.268860330656,685.6767346952713,Honda
45,1,768.6915450095627,526.8869999297135,897.1573298343584,769.6622697775761,darkslategray,,,,,,,,,,
46,8,1458.621879618668,478.59285646621163,1904.5740799678686,1014.47994554675,black,,,,,,,,,,
46,6,509.8269294844885,571.0448150752404,636.632095300108,647.0253853880683,darkslategray,,,,,,,,,,
46,4,824.6961780167537,437.57633071291883,1492.259557661965,967.056794247866,black,1123.2659106827693,679.5291047607705,1247.7947497940975,751.7406983887001,8EPH839,1161.7444263077693,639.0950074707314,1216.7246509171443,685.8187470947548,Honda
46,3,822.6109797001884,438.6350864182613,1491.7471869744693,964.38166851438,black,1124.2617975712822,679.4277805100583,1247.6839472294853,751.0080722581051,8EPH839,1161.3360163212822,639.1305392991208,1216.9741999150322,685.4447330247067,Honda
46,1,768.6076876400879,527.191274131113,896.7913089429952,769.568084949947,darkslategray,,,,,,,,,,
47,8,1457.2750232455965,478.2406178522618,1904.2403366529352,1014.4021406433933,black,,,,,,,,,,
47,6,508.76065840021033,571.4394943768887,634.6848857759237,647.0066152687643,darkslategray,,,,,,,,,,
47,4,824.5151164767021,438.2329076222544,1491.6425660204818,967.5277116971785,black,1123.8558757540459,680.0899480275278,1247.4366557833428,750.9557774953013,8EPH839,1161.4695537325615,639.1254094533091,1216.407419943499,684.8576787404185,Honda
47,3,823.3842852245542,437.06108287887486,1492.4155604384796,960.088902648627,black,1125.1723406444762,680.095293083953,1247.3819658886168,748.9709949882499,8EPH839,1161.246773017523,638.1682453544609,1216.5979387890075,685.6540699394218,Honda
47,1,768.52045745366,527.6959993257044,895.9866750418872,769.5271135719433,black,,,,,,,,,,
48,8,1456.4990655649074,479.1079369218771,1904.1387150465118,1013.9182673950386,darkslategray,,,,,,,,,,
48,6,505.44631759900307,571.6716382639191,631.7664148190656,647.2136244134662,darkslategray,,,,,,,,,,
48,4,824.5304456538767,437.8233276251149,1491.0543727808772,965.9533790952996,black,1123.1293531245797,679.5423675421071,1247.8307081050484,750.1974426153492,8EPH839,1161.2435499019234,638.2014861944508,1216.9396253413765,685.3502441290211,Honda
48,3,823.7185103832161,436.0618721682553,1492.3853335193025,955.809225567978,black,1124.227482551185,679.3951698977476,1247.949650519935,748.2097603518491,8EPH839,1160.9512984691537,636.9657570559507,1217.8413436351693,685.3115822512632,Honda
48,1,768.5704140713585,528.2880866400523,895.1187250931707,769.4981292684935,black,,,,,,,,,,
49,8,1455.821062702706,480.9754114408572,1904.1291161330505,1014.9067869656024,dimgray,,,,,,,,,,
49,6,502.15216508592323,571.330993921376,627.842348867404,647.0288312975307,darkslategray,,,,,,,,,,
49,4,823.737235257285,438.92799856275957,1490.5231424693586,967.7727603721007,black,1124.6017982455662,680.1077165803376,1248.10954971041,752.1028337678376,BEPH839,1161.4954444858006,639.8517351350251,1216.9556800815037,685.6195726594392,Honda
49,3,822.8210753716963,437.58631527753073,1491.982787311409,957.0138527766119,black,1124.9509887017743,680.1829797062417,1247.8251036920087,749.6314202579995,8EPH839,1161.03634636779,638.2458764347573,1217.8484191216962,686.7425957951089,Honda
49,1,768.743006629453,528.8400080358045,894.6306478879817,769.4471424711534,darkslategray,,,,,,,,,,
50,8,1454.70381618122,481.45402646982603,1903.9555521637342,1015.2843625540479,dimgray,,,,,,,,,,
50,6,497.8511404629019,571.1978067517317,624.371090183182,646.7258670760197,black,,,,,,552.8611006374624,632.5375932812727,561.1855177517202,645.1059183239973,lincoln
50,4,823.8877343759624,438.65460079711943,1490.4914502508796,967.3380406616268,black,1124.7192773447123,679.6361529211429,1248.038033448228,751.7901293615726,8EPH839,1161.6743249521342,639.6280505041507,1216.7878808603373,685.2815081457522,Honda
50,3,822.8943844193296,437.47049143844157,1491.9625468588356,955.6985348452392,black,1124.7594356888608,680.7404041581681,1247.9484920853452,749.7511921220353,8EPH839,1160.8001461380795,638.584367781215,1217.6340999955014,686.8363514237931,Honda
50,1,769.0330556199613,529.2687230264426,894.3473579243359,769.4183526108736,darkslategray,,,,,,,,,,
51,8,1453.4112735399374,482.4759217245605,1903.7533088407379,1014.772730182209,dimgray,,,,,,,,,,
51,6,493.5682976072646,571.6411749472575,620.1940659120826,646.6238100217622,darkslategray,,,,,,548.5667793577529,632.9938856711344,556.9193832701064,645.4053122153239,lincoln
51,4,823.5950525830349,438.7040438110257,1490.3523632208812,967.3808572668543,black,1124.4735315869411,679.727054064932,1247.6724451611599,751.8174776489163,8EPH839,1161.3517054150661,639.6390108520413,1216.5275477002224,685.3158754760648,Honda
51,3,822.2757729563365,437.95436709074477,1491.7400049729922,955.7743106332304,black,1124.1891945871957,681.2248291268776,1247.2692727121957,750.267904688401,8EPH839,1160.1486672434457,639.0225586190651,1217.0570839914926,687.3291534676979,Honda
51,1,769.6030943540943,529.5492007298768,894.3074466934866,769.3042258874262,darkslategray,,,,,,,,,,
52,8,1453.6033243347733,484.3176035941999,1904.1443755603436,1014.6014932163669,dimgray,,,,,,,,,,
52,6,488.8738110579391,572.151582941221,615.3699270801335,646.5584224025333,darkslategray,,,,,,,,,,
52,4,823.9400955879429,436.7816308156236,1490.3356810780892,962.4007293283269,black,1125.095155402396,680.0995019093737,1248.5281082832553,750.205794633983,8EPH839,1161.9794022285678,638.4182427541002,1217.332246466849,685.5102532521471,Honda
52,3,822.8299639978247,436.1887421962367,1492.028602703551,950.4844624969717,black,1123.7444232263404,680.2502351161586,1248.5756915368872,749.4631562587367,8EPH839,1162.0691607751685,637.9703278895961,1217.1384661950904,686.5015168544398,Honda
52,1,770.3393487414093,529.4972475592057,895.0894449932636,769.1641384323669,darkslategray,,,,,,,,,,
53,8,1454.3009753679282,485.4835116738605,1904.594695962625,1014.5981035314396,dimgray,,,,,,,,,,
53,6,483.1842342471954,571.939686042652,612.0893256949115,646.5830387253727,darkslategray,,,,,,,,,,
53,4,823.9123106138345,436.6603111407733,1490.138606342034,960.2245784729084,black,1126.150469793522,680.2786735675311,1247.6060972349283,748.6930870196795,BEPH839,1161.7207212583658,638.2143119952655,1217.5260801450845,685.5408805987811,Honda
53,3,822.9933582135272,436.3127785632477,1491.9629340401002,948.3429710209298,black,1124.2981067486835,679.4218026110993,1250.5224109479022,750.1307412097322,BEPH839,1162.3600879498554,639.035480589615,1217.2512622662616,685.8860970446931,Honda
53,1,771.5608679501532,529.2942399465842,896.1328161805724,768.7668259471038,darkslategray,,,,,,,,,,
54,8,1454.1840823549837,485.8837226562234,1904.4921134153287,1013.844499621988,dimgray,,,,,,,,,,
54,6,479.14907510348297,571.5252979634125,609.380001872592,646.3199970881657,darkslategray,,,,,,,,,,
54,4,823.9610412471055,436.95545579107653,1490.0094273559544,959.1404758716401,black,1125.6983764521838,681.6160545459593,1248.435955797887,750.571300517639,8EPH839,1161.3370483271838,639.113796245178,1217.9619262568713,687.3602562061155,Honda
