frame_number,tracking_id,x1,y1,x2,y2
463,21,1171.595674411717,596.3560723055665,1671.8835303383762,868.7140343115449
464,24,763.9669686821451,528.3721199940514,1054.907163247602,807.8329757054339
464,23,765.7124163776655,528.4954944805834,1055.4257001941066,806.9129508524804
464,21,1173.939141662517,594.736993585148,1680.7577012660533,868.9699164431229
465,24,764.2567105559408,528.9603661574893,1055.137541179428,807.4492977354171
465,23,766.0248706464511,529.192809033038,1055.794233109447,806.5212134477222
465,21,1177.0541631838896,593.482258541265,1690.2923558669463,869.3197650095777
466,24,764.43292205288,526.3594837141993,1055.8196417396932,806.2283844031094
466,23,766.2930766885872,526.7739555360213,1056.5199501046013,805.1790998331883
466,21,1180.8380353160749,593.53355224616,1700.6161682442655,871.6687567818304
467,24,764.1770410330879,526.494839550584,1056.0266380247167,806.7661947553331
467,23,766.6147291412436,526.8553112675518,1057.2340022796463,805.6594610973768
467,21,1183.8044438885288,593.5224074052128,1710.5597436609512,873.7740252509725
468,24,764.4129813042877,528.2580391856961,1056.7011166806265,807.8004811627629
468,23,767.0818977497111,528.3857920747106,1058.1690094159785,806.6954414515677
468,21,1185.5325842602858,593.4386664290196,1719.5408363445579,875.8986205367623
469,23,767.8134591205169,528.3398814374377,1058.8636712150148,806.8247069909719
469,21,1188.5826486170267,592.9247059814056,1730.8776326469506,877.367909106443
470,23,768.4877667997599,527.3086573027895,1059.4873289092848,806.5033917107678
470,21,1190.606327130085,593.8095419151772,1741.4748521553624,882.2444036581118
471,23,769.1728367030076,527.5391935247932,1060.6090837798051,806.714221300677
471,21,1194.7827833348842,592.7585285719482,1753.756438661901,884.1542424576506
472,23,769.631673545615,527.9597001664698,1061.4887908121345,807.3349124439884
472,21,1198.3600595014514,593.2822637109649,1765.2740944442712,888.6985293908141
473,24,767.7145479896658,527.9345590259555,1060.554733642642,807.5881167148763
473,23,769.8608232687243,528.1190570383951,1061.8538996993975,807.4976595413739
473,21,1202.7801456473317,591.9820511839707,1778.1024048312706,889.8701046411304
474,24,767.8160587304175,529.1155801480822,1061.198236772107,808.517647899961
474,23,769.9830256021916,529.307468005067,1062.4675882008573,808.426183926281
474,21,1207.1372500447183,591.7504016696262,1790.3944506743724,891.4928082078768
475,24,767.8135125749769,531.0926450879048,1061.5905781114946,809.546180071621
475,23,770.035461498033,530.8871348306379,1062.8911202930722,809.3838914292187
475,21,1210.3507243879337,591.8327282102572,1803.3727766384948,893.5015266507165
476,24,768.4493058571712,531.7379790635629,1062.9400013118825,810.0269031420434
476,23,770.5412800747947,531.4222933143758,1064.161730363264,809.8606827189826
476,21,1212.8050545365054,591.192034541014,1815.7440999800601,893.9506687296296
477,24,769.3959088875632,530.6138142226432,1064.3025274101587,809.9949618522492
477,23,770.6663455430829,531.0033161988694,1064.7745004043406,809.8729417816088
477,21,1215.8254118727946,590.9190924570294,1829.8261019353527,895.8335508429022
478,24,770.323475797233,530.0791477684943,1066.1397820227191,810.5919809908776
478,23,770.1848625375886,530.584693935488,1064.975068331366,810.7999894458845
478,21,1219.3859441361192,592.0022723531204,1843.727593668199,899.9957479129182
479,24,770.3930262283276,529.9096759652933,1067.0895829059523,811.3683316637299
479,23,769.4487061026703,531.009375348815,1065.006163462557,811.8418750488897
479,21,1221.6921067292274,591.8036357591071,1858.3673082647324,903.1953789485705
480,24,770.2241563009015,530.2937690296069,1067.6421097369134,812.2435709570266
480,23,769.0650285126743,531.2976448939595,1065.4175624624938,812.6993478630483
480,21,1224.7795943693616,591.0595052212213,1874.236413528289,904.8619475935552
481,24,769.8865181354429,528.9349194337415,1067.944070202551,812.3415379309854
481,23,768.7033803032374,529.7613415593689,1065.8217762465565,812.8351534498227
481,21,1227.1379758800804,591.4044838967056,1888.153571884582,908.0065290986686
482,24,769.4549734438792,527.2093415236044,1068.2796802748471,813.2155289846306
482,23,769.5784679762356,528.0926308562142,1067.0882328249359,812.71003791488
482,21,1227.6119641717073,591.2813060325607,1896.0204319642153,910.2426537195538
483,24,769.706504161978,526.0683065449753,1069.6196590386214,813.8308281078305
483,23,769.5330897352723,526.2412625439085,1068.4216364599818,813.5565229652341
483,21,1225.8760554345638,590.4304320427752,1898.0749430181697,911.5466725398946
484,24,769.7927458099073,525.3536303963274,1071.0477454517845,814.544539907261
484,23,769.5948210869053,525.1031022514826,1070.1601241103867,814.5563967773364
484,21,1228.6181114019769,590.96651239097,1903.3690507228443,914.7961421550918
485,24,769.9206137810031,521.4548530905668,1073.1471726191824,813.8450314641082
485,23,769.7245857531107,520.8820294881077,1072.553610905061,814.2188153139707
485,21,1233.679969602067,591.8212395675087,1909.071601164636,919.5740713611838
486,24,769.6557868182158,520.4717722227,1074.9214957251356,815.6380838511487
486,21,1236.8739128061716,592.4880730001393,1911.716906562012,924.8615139984114
487,24,769.4564791713346,519.6135696325078,1076.6973006230114,816.8623514834077
487,21,1239.5601315163722,591.9049123600897,1913.5392944658356,930.2325477202993
488,24,769.7469626354452,517.9033177184931,1078.671197244563,817.4317326058513
488,21,1241.3244475144554,591.3012637078648,1914.0159085536159,934.9648967055064
489,24,769.4923033847972,515.591056651236,1080.0366349348762,817.9623156456443
489,21,1243.3462500804778,590.4326972283218,1914.3054593369714,939.2142024699708
490,24,769.3859655079999,516.5729192474985,1081.0201471317685,819.6951174717228
490,21,1246.1865237363604,589.2378283762009,1914.508703164502,943.6142327301707
491,24,769.3580307188718,515.404247665117,1082.190305706152,819.7613422748443
491,21,1248.8681657706645,588.2808526330166,1914.6864285897125,947.8543518587608
492,24,769.449379373325,514.1035691100069,1083.4397389072337,819.85068998967
492,21,1251.7110846374674,587.4954307893692,1914.9642552010475,954.0034481816377
493,24,769.4437285035144,513.0920339130989,1084.4226697635377,820.0622916072718
493,21,1254.807977809569,596.6764905423908,1916.7708427305865,981.8026860230947
494,24,769.4179502396936,510.6128118783076,1085.3310986951465,819.622458653087
494,21,1257.4988966846397,596.3604760263229,1917.0196838050858,997.4387407381294
495,24,769.9418809312386,510.16043772257717,1087.1995136029698,820.1777755273399
495,21,1260.0413877124943,594.1622761411493,1916.7738226745414,1009.0630024838817
496,24,770.0670871024004,508.719769055533,1088.8567359983035,820.2891330153658
496,21,1263.7394591939778,591.2014654020644,1916.807420688298,1019.7559631056332
497,24,769.3614563725363,506.943782822272,1090.0203371964321,820.0915186307973
497,21,1269.2763714650093,586.703629391739,1917.22247657511,1025.9806891835303
498,24,769.1700044619959,505.1218564430483,1091.9193768840057,820.0431865065677
498,21,1274.015882158701,580.6781301815988,1917.2863810955778,1029.6007614764771
499,24,768.7340459949621,504.4458967349972,1093.6165114846742,820.2510616002082
499,21,1279.2613445805875,575.4515367776883,1917.3272280460558,1031.007345227806
500,24,768.3415354768176,503.9811734041291,1095.7042172475,820.6771540464435
500,21,1283.7209079304987,571.7120632414897,1916.9262723072854,1033.8658711813691
501,24,768.72981685476,500.3557465419155,1099.1550438669128,820.1136710640912
501,21,1292.3729126434907,564.5375533103602,1918.3259516446885,1031.2448026467869
502,24,768.3498468023738,498.4127844221649,1101.0057161162026,820.3932318894227
502,21,1296.811429568342,561.1331401699033,1917.4312208889803,1031.0752579010007
503,24,767.9915552104724,498.41523509151784,1104.7237055290657,822.3738293136578
503,21,1302.6396826252103,556.1486991377702,1916.9739994684023,1024.5709236504636
504,24,766.868866766071,497.7571458836301,1106.84573154091,824.0066774554198
504,21,1308.889848281688,553.1246078171807,1916.869124801326,1020.1771241940464
505,24,766.513259318711,498.4711528163177,1108.7531812373418,826.7616540682723
505,21,1314.8466292584476,551.8687830050019,1916.5946728754698,1017.162806982772
506,24,765.9706461391662,498.54634680746756,1110.4998320561747,828.6339688396969
506,21,1320.6082131095427,550.6797295599285,1916.3553310680768,1014.4100311997322
507,24,764.9082890951686,498.3949595430827,1112.0577724672517,830.3176620788083
507,21,1325.124108579976,550.300300007999,1915.71806863976,1012.9999227008453
508,24,763.9013396117873,498.25781399517746,1113.6224566399283,832.0159961439583
508,21,1331.1236961273644,549.4778445503194,1916.1079329568065,1010.9984201457086
509,24,762.5315704526931,497.9404539919327,1115.7662154836044,833.8392208686738
509,21,1334.9432249223573,549.0527500048847,1915.2102920069397,1010.1866499801122
510,24,761.3618522281549,499.14988204182333,1119.131155554094,836.6928854501573
510,21,1340.736087605144,548.6280236255867,1915.3240555683078,1008.4400445403033
511,24,760.3965417188454,499.809837096034,1122.3535755924368,839.4745326700047
511,21,1346.6086506389677,549.5888950638996,1915.260683956232,1009.3308624240005
512,25,1175.433449692308,591.1548198650015,1498.6090520290986,799.1295629214679
512,24,759.1513669265927,499.63600666940715,1125.1037265881446,841.8383949362913
512,21,1352.5601269566712,549.7805033678071,1915.2366227142718,1010.1985760807001
513,25,1179.987780080832,590.9011536618195,1510.1896697544942,801.5407992676894
513,24,757.5147250441252,498.4224963984311,1127.3435824139447,843.3831699191123
513,21,1357.807963649122,549.1023865619552,1915.1228805610913,1010.3371239118471
514,25,1182.5460104435606,590.6564801082732,1516.2365445849027,802.4913977369717
514,24,756.366161767888,497.79679390378453,1130.2171348158154,845.709258213784
514,21,1363.2242768689182,549.0582889481333,1915.10052322988,1011.2836026513763
515,25,1183.7829539744475,590.3076882777898,1521.2690319280377,803.9742009048312
515,24,755.1580478243602,497.29168607423725,1133.1384333418252,848.2385371578325
515,21,1369.5409963898023,548.9219574401608,1915.398104873102,1011.3179880830802
516,25,1184.8899373478946,591.7180092383211,1523.644932258019,808.2874838058389
516,24,754.0016822591558,496.87365691167,1136.1420796588463,851.2576690392739
516,21,1376.2938487684933,549.856536260361,1915.7773429533236,1012.8358461373577
517,25,1187.1029904301045,591.5858690238371,1527.3467132318356,809.679740962243
517,24,752.9320384131161,496.41505153717844,1139.207996817565,853.6395031221291
517,21,1382.7126166538255,547.6039554254171,1915.7160098601835,1010.0392062092953
518,25,1187.7552922899222,592.0798696135863,1528.2661098158787,812.6038014514833
518,24,750.748147440468,496.24637818144447,1142.191411612082,856.5416664993827
518,21,1388.3724000188706,550.1885904051177,1915.3060957808323,1015.4331397803763
519,25,1189.96844592123,592.8946567468436,1531.7816724936913,815.6337323173102
519,24,749.5189716690332,496.13284609301286,1146.0975703137287,860.1078269304917
519,21,1394.5894640517317,551.5856471547022,1915.3240080474552,1018.7120805783034
520,25,1191.203772826462,594.2278596647465,1533.0326129931143,818.9659319073477
520,24,747.607241724961,496.5340392969309,1149.613951852232,864.4928286851397
520,21,1401.7608850044223,553.1082710325907,1915.4485284386244,1021.9572454703252
521,25,1194.2744026629705,593.721425985459,1539.4529327319344,820.2570517443318
521,24,745.117024143342,495.79922637697143,1152.365050295719,867.4999648888328
521,21,1409.7539593387455,549.8692424597682,1916.0153936998895,1014.7884255630361
522,25,1196.8257390070708,593.7169171855993,1546.8979542031857,822.2172118725088
522,21,1416.1643244649779,547.358580262144,1915.6551057566637,1007.5000796831966
523,27,737.1465786175844,489.82883509123565,1163.6595313758107,875.9558325924528
523,25,1199.6813041988762,593.5866155677882,1554.7614901668098,823.4307040963952
523,21,1421.6657866017986,547.4853145087618,1914.8400323913943,1005.8974907928155
524,27,734.2388825801734,489.49495357438957,1163.9585030383373,879.22903645175
524,25,1203.0533241073108,592.6572601694794,1564.9749790671603,823.7474704504704
524,21,1427.6704924124538,548.4480981653303,1914.4774290137443,1007.4890998622709
525,27,732.2865005469616,490.02160922693866,1165.3924988396343,883.3601312651742
525,25,1203.5913970090628,592.2113956583379,1571.5097578397285,825.2029765665633
525,21,1433.4782843291928,549.159301122265,1914.202117843592,1009.5258492407123
526,27,730.5600244673359,488.01272855236203,1168.9727260221175,886.3407877742031
526,25,1205.9939661435226,591.9185527870154,1580.7418584826612,825.4947061847454
526,21,1439.103571379539,549.2207481504961,1913.9260209811164,1011.5797875524001
527,27,728.3797873009481,486.82246969556326,1172.5443810223887,889.9369908038773
527,25,1208.1851495893789,592.4783427779875,1590.368015540368,828.5675464085756
527,21,1445.56964411732,548.9620633054196,1914.071837417037,1012.6512665114285
528,27,726.5921401951969,485.04130892512546,1176.272558186969,892.856997839623
528,25,1209.6126803588327,592.4070589272819,1599.610622340429,829.6995384317727
528,21,1452.5198247645858,547.273337216475,1914.3101274227092,1008.8826126879428
529,27,723.5104514025711,484.5277157790316,1178.293476211636,895.9567683484155
529,25,1212.8664553956348,592.4957879989321,1610.2820386482924,830.356728367498
529,21,1458.8307621148292,547.5491265336907,1914.192673480115,1006.5863874872405
530,27,720.756394314487,482.0878483893433,1181.0840381877842,898.433177042769
530,25,1213.4907694426176,592.362982297692,1620.348605882876,832.1004067389374
530,24,726.1050737029863,484.2272902466051,1177.5087089825656,892.3652028042337
530,21,1465.1119501360204,550.3399542680172,1914.077204700678,1008.7197085849907
531,27,718.8509532220817,480.54551975545087,1184.6702531311412,901.2657319412224
531,25,1219.041053525204,593.0572431602992,1640.2765636011227,835.1271029117194
531,21,1471.966974137725,551.1156918350728,1914.236132983532,1007.2109729908138
532,27,716.1417283609309,478.818090312622,1186.6874356948829,903.2728785335971
532,25,1222.0347875556658,592.8979803285979,1657.4520422437572,837.2847151119624
532,21,1478.648013439557,555.2912635925089,1914.3928733034436,1008.560928886718
533,27,713.4241026992968,477.36842548983856,1189.9629581242339,907.2965090941959
533,25,1221.8780519848922,593.6587092578243,1666.8525414607382,841.2418123923335
533,21,1485.5218506321175,559.6599301688423,1914.6204675451177,1007.1739489740394
534,27,710.0958326750177,476.0278896321576,1192.4538517492967,910.8928933977438
534,25,1220.6314681925528,593.4719456062879,1672.3898933833348,843.9284666206007
534,21,1492.1376105737138,563.683784944776,1914.6640272368052,1007.296200940758
535,27,707.4627302710261,473.3783082921742,1195.255690118941,913.7676907883919
535,25,1220.6803294605638,592.8761289992809,1678.4173655765867,846.3922999626194
535,21,1499.1925083864078,567.4144633468013,1914.9434474897405,1006.8764628142719
536,27,705.1591394228484,471.73760431668586,1198.1784399258581,917.1244493777364
536,25,1221.7934992499859,591.9592679748129,1686.9951543412558,848.3123368087844
536,21,1505.0109179928857,572.9187763985805,1914.662874873137,1009.3055776387145
537,27,702.3898423525577,470.69159929555184,1200.8114071284165,921.484435757535
537,25,1223.3568096139081,591.5827541600881,1694.1415220426604,849.6466371662684
537,24,705.7407490665332,476.6859114990154,1194.0712409857854,917.7179253970487
537,21,1510.9556137330828,573.5960242735241,1914.509046685267,1007.2131418361164
538,27,698.8433404246059,468.5474334732323,1203.9280331343634,924.7433857775277
538,25,1223.9196580315472,589.6463013051194,1699.2672538091958,848.4811154967041
538,24,702.1729375057814,474.98678381598415,1197.1530174039144,920.9839078184777
538,21,1516.5356545711334,579.1306122509905,1914.3931524070513,1008.4402752487151
539,27,694.9627373378828,467.94015945199317,1206.5723326262778,929.4775930745948
539,25,1224.2670021681713,589.4442951120956,1702.993357550584,849.1700698219685
539,24,698.3439537903273,474.7225487082766,1199.6021571161516,925.4759393004975
539,21,1523.2349051971453,583.147970333277,1914.7879725386172,1007.0305158189549
540,27,692.0759431477059,467.24544711616215,1210.0423077114476,934.2965659259481
540,25,1227.782495110439,589.7541845451,1713.610719732354,850.4593254270043
540,24,695.6985755241957,473.4851587061401,1202.984501915585,929.309888834224
540,21,1529.2071630546634,588.3094227784301,1914.4461936774187,1007.3637764287542
541,27,689.2508044396182,466.5364280924921,1213.2095575047147,939.0935289331762
541,25,1228.0524597095637,590.805659962051,1718.3592914173241,853.7854910311233
541,24,693.0604483292097,472.7234562508004,1206.3048661786304,933.5422247443003
541,21,1534.2036533656678,598.4681240073193,1913.7928591870277,1013.3079747391026
542,27,685.926186143105,466.2305646583002,1215.5869760837738,944.1387336807527
542,25,1228.541376526456,591.081748076444,1721.1634949031757,855.330057650534
542,24,690.0085720018823,472.56073672350095,1208.5454181785353,938.2218889383064
542,21,1541.1377032650223,605.7174854996448,1914.1810800665446,1013.701611562322
543,27,683.0204129749316,466.71182296973916,1218.5719007021685,950.6188285250762
543,25,1229.664500928134,591.715704679364,1726.8001558387534,858.0784110489036
543,24,687.396033130402,473.32843280745016,1211.6264202783668,944.8250266431107
543,21,1548.844588108652,612.6790223674622,1914.720985800251,1013.4504093943934
544,27,680.5850864095173,467.551821869675,1222.536257892478,959.9244865662747
544,25,1231.5117786917713,591.1840470633382,1733.747479807952,858.920108084049
544,24,684.8817463549681,475.4082065781206,1215.403435282965,956.4100981851338
544,21,1554.005302682424,624.2033827595588,1913.9879758821576,1016.557889825437
545,27,677.8126938321326,466.4342427682825,1225.1416833183912,965.2240477508403
545,25,1231.7857397562032,590.8535176789848,1737.832228192937,859.7822696519789
545,21,1558.332729566887,633.1061747693388,1912.90386956124,1022.1918667471957
546,27,676.2814081744647,465.7856216374995,1229.055204382334,971.3039206408529
546,25,1231.0273362171063,591.4315293721738,1738.8563891308916,861.811572661082
546,21,1564.0268261103163,638.7839092517092,1912.7631714377846,1022.2490829320075
547,27,674.3059166604073,462.56549103716975,1231.7913276410154,971.3359881584281
547,25,1231.3988205932944,591.8946144908416,1740.5686049800654,864.116015354304
547,21,1570.5363088594909,650.4012496923707,1912.9669607618507,1029.6390464233546
548,27,671.9408754861763,461.3159239988214,1233.9285493966265,974.648035531157
548,25,1234.8501215990957,592.2755707515971,1750.2559838849977,865.9326798699069
548,21,1576.0069114057399,656.2426575484652,1912.6505015558039,1034.2466585070677
549,27,669.803832389654,463.0631099497103,1236.8379293903859,983.8232850072523
549,25,1237.7164311397598,593.4580719068863,1760.3049916077173,869.8575725511832
549,21,1579.195005725693,663.4170897700701,1911.567674903625,1036.799942004223
550,27,667.219007755079,459.00429141852186,1239.23913823916,982.0580190149069
550,25,1238.606061736719,593.0814946937544,1767.7146603508752,871.3953322358366
550,21,1584.0075111318533,672.4299465588467,1911.4941572222247,1040.1293250499414
551,27,664.4595435723645,462.24599101968755,1242.299857655031,995.3369804392116
551,25,1239.4569211804294,591.802357083631,1773.0464825200331,869.7388565332012
551,21,1591.5882985242013,672.9340434603689,1912.8665789740755,1029.1979790168753
552,27,661.8880596509,460.430659919322,1245.1949498606155,1001.3138467863886
552,25,1239.7387713142507,591.5850838102849,1776.8401245618134,869.74516086567
552,21,1596.7875838242098,673.3054266115241,1912.4396480425344,1024.466533955925
553,27,659.069558107904,458.1717129979219,1248.103042453491,1005.15900915942
553,25,1240.4791671314936,591.7453619139543,1781.115427770945,870.936044828111
553,21,1604.1599678520859,678.0200481024067,1913.002619455551,1026.4340640164176
554,27,656.3930223753116,456.51125581651763,1250.4344081913216,1006.7261995755391
554,25,1240.089297773742,591.6702193571875,1784.1360075230511,871.590941309574
554,21,1608.0338535724663,677.7460866924382,1912.0163017031982,1019.681589655404
555,27,653.9956284833846,453.116584310976,1252.3111699029682,1003.1422100230083
555,25,1241.4834213491056,591.9020625255462,1789.5373354433934,872.6881780432338
555,21,1612.8917719679994,680.2824751139401,1911.720872098966,1017.4118013419761
556,27,652.3058964171717,452.6055451855917,1254.9773622413693,1004.2787683748167
556,25,1241.4976952264494,592.2960612716898,1793.0518179050107,873.6829202578361
556,21,1616.7114019198193,690.6441066395015,1911.0330199688342,1020.5408549604496
557,27,649.9056421529422,454.91654894164327,1258.4855231403735,1012.3298479560533
557,25,1243.459401413243,592.5099808240832,1797.2471567307043,874.934288188274
557,21,1619.8917908612666,700.916009464657,1910.4814583900525,1020.9265446972959
558,27,647.8834600291451,454.6314046427109,1261.4783272693371,1016.2438369786515
558,25,1245.1805568652248,592.465503320042,1801.9739172783097,876.2388601638604
558,21,1621.5707156754233,707.768048206623,1909.5000129873433,1020.4549239464825
559,27,645.4608881917491,456.15850356534776,1263.3875572300515,1026.4586310341656
559,25,1246.6807645583708,593.0679729201782,1805.0942096299077,876.88778830533
559,21,1621.9089013739758,716.7885377315515,1908.330517011283,1020.6041824432175
560,27,644.1757839127602,452.9503885555102,1267.2942229789949,1026.5520353522138
560,25,1249.1825672057469,592.8638016623156,1810.4517520347692,878.2020437683718
560,21,1622.9288306897515,723.5979073862588,1907.7463999503293,1020.6151911513839
561,27,642.7612187974921,452.3033222599936,1270.929713847857,1031.689427654182
561,25,1248.9238602491039,592.9390096647654,1813.206402392712,879.6255939660695
561,21,1625.6288518114968,727.024522149247,1907.9715500966365,1019.5983016265092
562,27,639.9151365898549,450.36271778419336,1272.575719887047,1034.6150049486666
562,25,1249.3186465312076,593.2188304263149,1816.6569965735196,881.027888467236
562,21,1631.0523878676743,728.7174404136794,1909.2020755497654,1016.8295798471758
563,27,637.4428676540374,448.7012567198989,1273.5024640761703,1037.4207840324057
563,25,1251.2465851858008,592.9665169738832,1821.829762578933,881.61110939789
563,21,1635.6809032479796,729.8872564907485,1909.6314128603858,1016.857558450602
564,27,634.5526524875916,445.56567174844514,1272.3975152250987,1035.5831173175534
564,25,1250.9801989706089,592.9036892832123,1824.655307771438,882.5331298235787
564,21,1641.1252962940835,729.3783646991714,1910.2402984093678,1015.3090414913787
565,27,631.9393439753817,445.2481067177836,1272.329914730695,1037.1494848267405
565,25,1251.2208459048188,592.8877228628373,1827.6675864166555,883.2777214651762
565,21,1646.8076782803337,730.6186391660711,1910.721995710388,1015.5154340713365
566,27,630.5937537828667,444.03688749855667,1272.580024767231,1037.9285461138702
566,25,1251.440352776197,592.5401611663635,1829.5890076597834,883.2688063881758
566,21,1651.7623205208731,732.185896513744,1910.7364608094738,1017.083399393355
567,27,628.7167061726964,443.25922151798255,1273.4086685733046,1037.9806555063717
567,25,1252.6989967587797,592.7856183219118,1832.4589694837027,884.457286250588
567,21,1655.8486971640707,733.8947528134795,1910.3765946216483,1018.2912198454014
568,27,627.5654308456926,442.73693859285373,1274.9429376777396,1038.90085947075
568,25,1253.768687972689,592.7661042265065,1835.054814873704,885.1153663278549
568,21,1658.1600785603252,736.0184673019439,1909.4023775123767,1018.8588169012178
569,27,626.2691290456423,441.7145526593763,1276.2756854518113,1038.9729541834522
569,25,1255.2269858419188,592.7011957740244,1838.340361271514,885.5170988974412
569,21,1660.204853882823,736.9347246490079,1908.6698804152643,1019.097790273835
570,27,625.0831520281619,440.95744993852117,1277.2000590180937,1038.811371976801
570,25,1255.69425334333,592.6469284722981,1839.9906126606486,885.9067805960498
570,21,1661.7878212572523,737.901437629952,1908.0120203568322,1019.88348460552
571,27,624.0968779015368,440.58866784525924,1278.2920245439418,1039.6407697441323
571,25,1256.0308945741065,592.5478628887577,1840.458247464671,886.0737624461785
571,21,1661.985995269314,738.5928362376353,1906.7974132582701,1020.4893235994116
572,27,623.1346371026107,440.0825296950369,1279.214547520629,1040.0860610558743
572,25,1256.0759891628882,592.2738552986852,1841.098286658731,885.7468780829354
572,21,1663.906504542363,739.0024151500161,1906.708790891887,1020.2771819228024
573,27,622.2332673140922,439.48658896617786,1280.1726066715823,1040.025884599579
573,25,1255.9574234447327,592.6679260586371,1841.4595580251012,886.3117377511061
573,21,1666.2281141661422,739.1131934095483,1907.028035907895,1020.4600943221508
574,27,621.4452757479246,438.7017766997476,1280.9192276015417,1039.7728804513918
574,25,1256.8715382856578,592.7438144963214,1841.8418031085614,886.4312443184956
574,21,1670.2529909521675,738.7886039426359,1907.9176787489548,1020.2037177109304
575,27,620.5801971508415,438.0831885684643,1281.7956742126198,1040.0845559791805
575,25,1257.2547373098564,592.8952758775224,1841.5254371444717,886.685443142376
575,21,1674.9409342344495,738.5304428891634,1908.7388522238218,1024.8412348967747
576,27,619.7776628814661,437.3838283144839,1282.7066139470437,1040.1379780148234
576,25,1257.2816635400175,592.813313834393,1841.218885280712,886.8929926758772
576,21,1679.5747566056484,736.5590363585068,1909.165788106292,1025.8760751597144
577,27,618.8497924151687,436.6955031227256,1283.4917993825115,1039.7940310161566
577,25,1257.6197744332437,592.7190243528868,1841.4791282670064,886.791504400832
577,21,1685.3406298923849,736.1668744946535,1909.8534773169279,1027.5056544579168
578,27,618.4021108858559,436.592579970965,1284.3535515736376,1040.8618505935249
578,25,1258.4393127541434,592.6960716445942,1842.473420816616,886.7947789389007
578,21,1689.728563149016,734.2289928108228,1909.6811041463204,1026.969698933258
579,27,617.938734034419,436.3591938120972,1284.9987350877846,1041.4596894405443
579,25,1259.2213566355867,592.6919792715044,1843.1255358564108,886.8991649405084
579,21,1694.0241258364622,734.7240080094218,1909.4750287488214,1026.868263828562
580,27,617.6968853475045,435.9752499368472,1285.7299035381602,1041.5735909073874
580,25,1259.5986083034657,592.7444659256013,1843.5486193103673,886.8901699103702
580,21,1697.3830325368142,733.8153329467884,1908.9903649388104,1027.1301054797364
581,28,8.350141500614455,570.713969808702,318.28199658222843,974.2732193704977
581,27,617.2805534451186,435.8231586187546,1286.3476103030475,1041.8922644137156
581,25,1260.6119501965948,592.8414823547591,1844.4126198722736,886.8884389961015
581,21,1699.6407146163235,734.5424684454159,1908.2071575614175,1024.2255628463984
582,28,10.432388729838863,549.51663296884,347.779589557541,963.1153766558173
582,27,616.9750422854038,435.35275839442994,1286.940048662701,1041.279317490088
582,25,1260.9360541784067,593.4064913275854,1844.0769111559093,887.4762523028551
582,21,1701.1698407289696,734.8520604123931,1907.4131220009103,1025.2773376200446
583,28,11.131185253844308,541.6273986920858,374.8826142218534,967.8932804019364
583,27,616.6386977701724,435.1420485101329,1287.4795968474796,1040.92790754912
583,25,1261.3481600192665,593.6220595065338,1843.8750116852568,887.7756769543848
583,21,1702.6186908710185,736.4819093294063,1906.8413056798584,1026.5376080643648
584,28,8.0714628347379,549.1164931293599,404.07097573096655,1012.4739310497637
584,27,616.0829397257015,435.0258801520085,1288.2197001883892,1040.85360099691
584,25,1261.8900297813916,593.648489245943,1843.7806297245484,887.7556637479349
584,21,1703.6160668723987,737.3011029955521,1906.27887476339,1027.1148374519062
585,28,6.673295741582081,551.4197148725164,428.600019043936,1040.6733428869268
585,27,615.5650488204456,434.7125527905779,1288.7173809394264,1040.1254079858563
585,25,1261.8512560821405,593.5437878532741,1842.994188162305,887.6529312071216
585,21,1704.385072077134,737.9060523718078,1905.8284798928955,1026.9109185219836
586,28,7.018883026101918,547.6349620916973,450.15625681710674,1045.9084361808275
586,27,615.602300075752,434.9195601298943,1289.3638768233322,1039.8827340063926
586,25,1261.569125864278,593.5766300886819,1842.5456165549524,887.4592607225725
586,21,1704.923079979484,738.8090802434092,1905.4428495406369,1027.1942582393465
587,28,7.565360058761769,542.2116108703834,469.34656270467684,1037.470794530159
587,27,615.3129097219949,435.27024240402494,1289.826361582816,1040.1234433251514
587,25,1260.7443802447365,593.5951258386679,1840.4156686062092,887.1619315377625
587,21,1705.4227083513813,740.7700326919411,1905.177000998389,1028.4728119687009
588,28,7.965539145769185,539.6599705521924,486.9543454037709,1025.147661667081
588,27,615.076352440151,435.68698616514143,1290.260988567502,1040.9345582696092
588,25,1260.668307050775,593.3737960545429,1838.903602545384,886.5148666074613
588,21,1705.546089301074,741.3733241303581,1904.8496684888596,1028.5536367188956
589,28,8.028258181907916,539.0075412000031,502.82991290542753,1005.5982098703591
589,27,614.818200262182,435.93813014545117,1290.583084922466,1041.5583406356493
589,25,1259.8574750769328,594.5251325980392,1836.1524743928746,888.8664787300328
